CLUSTERID1	CLUSTERID2	Cosine
111	116	0.9996088780013028
111	120	0.9998043885448522
111	124	0.9997984377280897
111	125	0.9998114116191206
111	129	0.9996455627556466
111	137	0.9997438160238079
111	138	0.9996581653133552
111	140	0.9997478476419888
111	142	0.9996991238122623
111	144	0.999653303783629
111	148	0.9998619906740427
111	152	0.9997232603273111
111	157	0.9998193014499457
111	159	0.9998038690455039
111	167	0.9996186279953384
111	171	0.9998209112153235
111	173	0.9997469802058838
111	180	0.9997878102945938
111	182	0.9996263780895076
111	189	0.9997325136574681
111	203	0.9996577792904988
111	216	0.9997606826914106
111	220	0.9998307538247071
111	222	0.999623809883655
111	225	0.9996570721408473
111	227	0.9997377466461778
111	230	0.9997541542554118
111	234	0.9997248117351808
111	236	0.9996153384360307
111	240	0.9997467354370262
111	251	0.9997209961250557
111	252	0.9998005599367417
111	254	0.9997435707559031
111	255	0.9996071726140228
111	256	0.999784397065163
111	276	0.9999094434274495
111	282	0.999749434198605
111	284	0.9998849978673812
111	291	0.9996591490232625
111	293	0.9998367642114195
111	301	0.9997862319345365
111	306	0.9998835407476323
111	308	0.9997702695117189
111	310	0.9998351249487814
111	327	0.9998467200617096
111	337	0.9997564425149957
111	338	0.9996139367972023
111	346	0.9997904807636934
111	363	0.9998508171896144
111	374	0.9996829385543158
111	390	0.9996728080207496
111	393	0.9996057243793905
111	396	0.9998854388651874
111	402	0.9998483562052931
111	404	0.9996689203872703
111	416	0.9998469686017624
111	418	0.9996070086653259
111	420	0.9996848344925698
111	435	0.9996588439149225
111	444	0.9996856720445091
111	455	0.9996990058705733
111	456	0.9998243806267952
111	464	0.999626363922114
111	508	0.9997294020469989
111	511	0.9997220808566059
111	515	0.9997019295986805
111	520	0.999827161728707
111	534	0.9997349293913322
111	539	0.9998829001471589
111	540	0.9998039867192476
111	547	0.9997754234559367
111	560	0.9997075715773873
111	565	0.9999314973905489
111	567	0.9997859030234377
111	572	0.9998400414218288
111	591	0.9996865775347747
111	592	0.9996995259408248
111	601	0.9999007872863258
111	607	0.9998802971079056
111	611	0.9998021729283567
111	626	0.9997079845233647
111	630	0.9998805096473931
111	634	0.9997650811901551
111	636	0.9997468954548693
111	640	0.9998039298282704
111	644	0.9997904325650515
111	646	0.9996419571523512
111	647	0.9997969326277627
111	660	0.9996707905290132
111	666	0.9998021417110631
111	667	0.9996633272101374
111	676	0.9996895942511412
111	685	0.9996828753856488
111	686	0.999686724674612
111	689	0.9997727178717429
111	700	0.9997884960481982
111	712	0.9997023625229879
111	724	0.9996487787015313
111	729	0.9997450551032561
111	730	0.9997393225926913
111	737	0.9997216958075374
111	754	0.999751654279651
111	757	0.9997405227013663
111	769	0.9996353588784473
111	778	0.9997056762837446
111	786	0.9996332306560516
111	788	0.9998945260499932
111	801	0.9997504343642476
111	809	0.9997756085215976
111	814	0.9996635420164871
111	821	0.9998876799617833
111	825	0.9996021812598177
111	827	0.9996270771974125
111	831	0.9997971668030974
111	843	0.9996288569252214
111	860	0.9996262630968364
111	862	0.9996071528332353
111	869	0.9996431405353874
111	875	0.9998198248760424
111	880	0.9996764061655998
111	881	0.9996350726434371
111	882	0.9997744975149705
111	892	0.999707105170325
111	894	0.9997799230518322
111	916	0.999634890939623
111	920	0.9996564268586052
111	926	0.9996129918828607
111	934	0.9996856959901408
111	942	0.9996212305383403
111	953	0.9997969519782709
111	966	0.9996787235029256
111	967	0.9996865988061121
111	971	0.999739881348522
111	973	0.9997393260089427
111	974	0.9996370844375054
111	976	0.9996071915915742
111	977	0.9997567776697682
111	978	0.99972236241091
111	988	0.99980538793689
111	990	0.9996588598032486
111	995	0.9997543176648291
111	996	0.9996071293588629
111	998	0.99961270986908
111	1008	0.9996060702738225
111	1011	0.9996699199132886
111	1027	0.9997736696639554
111	1030	0.9997670762987416
111	1039	0.9996129400665165
111	1042	0.9997539904964806
111	1043	0.9996672428243514
111	1051	0.9998131290330337
111	1062	0.9996270847324187
111	1069	0.9997748416158914
111	1073	0.9998534144799149
111	1076	0.9996111524106115
111	1078	0.9997311681188468
111	1080	0.9996304634016717
111	1091	0.9996434552867208
111	1092	0.9997445749991222
111	1094	0.999602826825971
111	1096	0.9996403886577707
111	1102	0.9997865205836607
111	1110	0.9998636128816503
111	1117	0.9996156474874773
111	1129	0.9997611086543232
111	1135	0.9996331237686858
111	1140	0.9996268318828176
111	1154	0.9997098668551209
111	1157	0.9996313608604314
111	1158	0.9996797098969213
111	1163	0.9996953071842938
111	1166	0.9996194819091826
111	1171	0.99983056445891
111	1174	0.9998826664364505
111	1179	0.999626837359778
111	1184	0.999801813938348
111	1188	0.9998775809484167
111	1196	0.9997521482109741
111	1200	0.99987113733561
111	1217	0.9997808299772517
111	1224	0.9997126997978367
111	1232	0.9997456947606338
111	1237	0.9996343375109865
111	1238	0.9998398046713164
111	1275	0.9997375438453744
111	1283	0.9998529202320572
111	1286	0.999687470290613
111	1290	0.9997157346062799
111	1291	0.9997208417873861
111	1299	0.9996016675390789
111	1302	0.9998352570438624
111	1308	0.9996433734714
111	1310	0.9996115755046313
111	1314	0.9997946599167533
111	1316	0.9998208635752301
111	1333	0.9996540057624081
111	1336	0.9997285697641591
111	1341	0.9996742458294742
111	1355	0.9996212956944568
111	1362	0.9996441838339536
111	1366	0.9996601132369037
111	1372	0.999791482468682
111	1383	0.999752158625439
111	1387	0.9996238725265616
111	1394	0.9996354736564461
111	1400	0.9998324331038522
111	1405	0.9996271038477951
111	1407	0.9996179339988258
111	1409	0.9998261136151639
111	1418	0.9998206354001355
111	1422	0.9996956614734935
111	1426	0.9997775399152706
111	1431	0.9999190529637964
111	1436	0.9999022645375453
111	1443	0.9996194178682707
111	1457	0.9998415822458349
111	1460	0.9997355273368884
112	228	0.9997663919540527
112	549	0.9998149252832649
112	1067	0.9996409043023133
112	1251	0.9999075394070989
113	262	0.9997479867052153
113	476	0.9998271193230694
113	480	0.9996832570164895
113	904	0.9996815550173817
113	1261	0.9996498059162878
113	1317	0.9996097794164593
114	343	0.9996501874225838
114	448	0.9998195423920302
114	873	0.9996644511281387
114	1222	0.9996063168976177
114	1322	0.9996240065940292
115	124	0.9996185333442542
115	148	0.9997068741214665
115	180	0.9997065732064212
115	189	0.999696928460766
115	220	0.9996362088658466
115	255	0.9996513108539224
115	276	0.9996896096338828
115	284	0.9996327356575221
115	301	0.9996242436293039
115	308	0.9996627275896806
115	346	0.9996094306765912
115	380	0.9996714004250338
115	396	0.999648895075038
115	418	0.9996034188155154
115	554	0.9998057386002832
115	626	0.9996968429164561
115	630	0.9996456807918886
115	689	0.999640005148722
115	700	0.9996196957147587
115	712	0.9996482323020559
115	724	0.9996040503641981
115	753	0.9996256125666164
115	788	0.9997032544079772
115	887	0.999723196067591
115	973	0.999659805840424
115	1027	0.999699936679582
115	1030	0.999621306925667
115	1053	0.9996609690954135
115	1073	0.9996934999506717
115	1102	0.9996446125339777
115	1158	0.9996642876480015
115	1283	0.999706307218531
115	1314	0.9996211416200278
115	1336	0.9996280816486496
115	1372	0.9997282033557
115	1383	0.99967705126239
115	1409	0.999668840034381
115	1457	0.9996930003131288
116	124	0.9996076636845659
116	138	0.9996438855432707
116	140	0.9998065159140967
116	157	0.9997895440423956
116	159	0.9996438943962815
116	171	0.9996008604826563
116	221	0.9996350956101895
116	230	0.9996904717499397
116	252	0.9996525395258111
116	254	0.9996386329272131
116	284	0.9996890525947524
116	306	0.9996656666825929
116	390	0.9996014137213044
116	396	0.9996695832109992
116	405	0.9997443561810453
116	416	0.999754019825653
116	420	0.9996716100630085
116	435	0.9996855995330747
116	456	0.9997700960036866
116	484	0.9997898948401092
116	508	0.9996352283545816
116	547	0.9996007911522098
116	601	0.9996026972966434
116	609	0.9996171626098415
116	623	0.9996355882434623
116	636	0.9996035270746075
116	646	0.9996443869112522
116	683	0.999604762567278
116	709	0.9996352973459977
116	757	0.9997595339980994
116	819	0.999689856229336
116	831	0.9998890610053137
116	884	0.9996537581020055
116	942	0.9996016312747649
116	953	0.9998097008675104
116	965	0.9996128106318845
116	974	0.9996553700461678
116	976	0.9996033959377577
116	985	0.9996242096887178
116	988	0.9998341381465641
116	1000	0.9997577680949473
116	1008	0.9996442040652906
116	1011	0.9997085453774512
116	1014	0.9998427776733525
116	1025	0.9996186891750181
116	1030	0.9996220424132691
116	1031	0.9996007983143309
116	1051	0.9997233979997193
116	1061	0.9996140606200196
116	1062	0.9998268684676108
116	1078	0.9996350084523076
116	1091	0.9996327244886423
116	1094	0.9996370590542663
116	1171	0.9996380150300663
116	1238	0.9997774826904248
116	1243	0.9996820450520616
116	1275	0.9998614815002869
116	1294	0.9996880775776174
116	1299	0.9996525479090044
116	1338	0.9996853400344246
116	1341	0.9996924850826356
116	1361	0.9997044131780117
116	1362	0.9997788841656194
116	1387	0.9996064181185222
116	1405	0.9997317863633173
116	1409	0.9996849561771118
116	1424	0.9997175030398262
116	1436	0.9997209997283596
117	368	0.9997787336449343
117	412	0.9996974223518719
117	509	0.9998210168702878
117	914	0.9996601836676922
117	1035	0.9997731308976789
118	335	0.9996575363345059
118	965	0.9997241892389606
118	985	0.9996322960432791
118	1082	0.9996349112946419
118	1173	0.9996347363750879
118	1175	0.999724370359417
118	1294	0.9997613749274209
118	1357	0.9996323012803076
119	239	0.9996468155870808
119	431	0.9999245999129515
120	124	0.9996636778324651
120	125	0.9998271541340777
120	128	0.9997841190834602
120	129	0.9997365567984644
120	137	0.999648969324834
120	138	0.9998697507716571
120	140	0.9996712719775196
120	142	0.9996089533688124
120	148	0.9997391285231347
120	157	0.9998305753146592
120	159	0.9996003275281676
120	171	0.9997448754015528
120	182	0.999861132668082
120	193	0.999691691391832
120	220	0.9996945756790561
120	227	0.9998621616218853
120	240	0.9997121334428691
120	251	0.9997889980519664
120	254	0.9997090171176873
120	276	0.999644058648135
120	282	0.9996395702095221
120	284	0.9997392799468142
120	291	0.9997095772050355
120	293	0.9997154562610298
120	306	0.9996477824509774
120	308	0.9998735441741659
120	309	0.9996952310138238
120	327	0.999905013386706
120	346	0.9998625025959047
120	373	0.9996311148621835
120	374	0.9997327957733664
120	383	0.9996907650556264
120	390	0.9997642838231409
120	393	0.9997281390013493
120	396	0.9996018429795044
120	402	0.9996119431924112
120	416	0.9997818907661453
120	434	0.9997492730910454
120	442	0.9996653824630182
120	444	0.9997516032961131
120	460	0.9998284713534851
120	515	0.9998466778829925
120	520	0.9997078700310316
120	531	0.9996985054920557
120	539	0.9996804027897064
120	550	0.9996178584064422
120	560	0.99963253759266
120	563	0.9996876465206705
120	565	0.9998083274090084
120	567	0.9997965930699092
120	572	0.9996330315502822
120	575	0.9997270349452403
120	591	0.9996436784767995
120	607	0.9996232827456761
120	611	0.9998615661721098
120	616	0.9996031917885069
120	626	0.9997390288240011
120	636	0.9997276451438565
120	640	0.9996471421052726
120	641	0.9997713987045573
120	647	0.9997891335742006
120	660	0.9998526446132263
120	663	0.999845336876954
120	667	0.999658080763533
120	684	0.9997215086117268
120	700	0.9996582678192325
120	737	0.9997129009765906
120	742	0.9997703958906126
120	754	0.9998759251728493
120	757	0.999811405933916
120	768	0.9997391778486663
120	780	0.9996410665263384
120	783	0.9997048936949294
120	788	0.9998456479749396
120	814	0.9996466049515098
120	816	0.9996269579404766
120	819	0.9996597956466284
120	820	0.9996219443038865
120	825	0.9996935384100696
120	831	0.9997394069722232
120	843	0.9996082519100548
120	845	0.9996449511502465
120	855	0.9997425221016032
120	875	0.9996765095600966
120	881	0.9997888322279309
120	894	0.9996502635112481
120	940	0.9997566621961548
120	953	0.9997626727166669
120	971	0.9996465834400391
120	974	0.9997615708078729
120	983	0.9997434762071433
120	990	0.9996353448975973
120	996	0.9997428638905844
120	998	0.9997479852013567
120	1000	0.9996599154608858
120	1030	0.999773698905649
120	1039	0.9997440940542918
120	1042	0.9996299788879055
120	1051	0.9996777016479683
120	1065	0.9996635544810367
120	1070	0.9996629958820611
120	1073	0.9997302035201809
120	1076	0.9997236569414678
120	1081	0.9996941672047903
120	1110	0.9998541058663218
120	1129	0.9998662628921364
120	1135	0.9996620483648588
120	1140	0.9996667562947004
120	1141	0.9998001733016234
120	1154	0.9997269216069624
120	1155	0.9996226916566049
120	1157	0.9997563433671203
120	1161	0.999731952013948
120	1174	0.9997336380238508
120	1184	0.9996849048805121
120	1188	0.9998661300124394
120	1200	0.9996691068164018
120	1217	0.9996410539463934
120	1238	0.9997875303775037
120	1266	0.9997407405895855
120	1275	0.9996135429221805
120	1283	0.9997626879740231
120	1284	0.999770912459141
120	1286	0.9996394969366156
120	1302	0.9999309014774986
120	1310	0.9997307846937806
120	1316	0.9996729791424491
120	1334	0.9998766697753838
120	1336	0.9997951547495323
120	1340	0.9996450518090392
120	1363	0.9996443922668364
120	1372	0.999724850866889
120	1373	0.999656957331152
120	1382	0.9996776344237035
120	1383	0.9996165513957094
120	1400	0.9996213865853316
120	1403	0.9998070751524197
120	1407	0.9997690925467297
120	1409	0.9996650935487816
120	1414	0.999692164480988
120	1418	0.9997703694489968
120	1422	0.999679069825838
120	1426	0.9996321189094173
120	1431	0.9997560569744708
120	1436	0.9997714037727392
120	1443	0.9996123510630035
120	1457	0.9998779191402549
121	128	0.9997104649754971
121	200	0.9996936520806257
121	466	0.9996375736785462
121	531	0.9997714011040071
121	563	0.9998319281921704
121	616	0.9996529566881402
121	845	0.9997885621055576
121	913	0.9996554657968675
121	1021	0.9996569905370819
121	1040	0.9996837582797709
121	1065	0.9996718931724473
121	1068	0.9996254265321705
121	1161	0.9996492709963849
121	1266	0.9996537202004346
121	1413	0.9997995075701565
122	130	0.9996794562585614
122	146	0.9996058969712708
122	243	0.9997030698394153
122	315	0.9997103792982944
122	316	0.999672885390811
122	332	0.999787236904806
122	342	0.999637103247663
122	367	0.999710983903021
122	452	0.9996975889246968
122	583	0.9997388203455149
122	606	0.9996707255527635
122	797	0.9996688372113632
122	802	0.999735566955748
122	984	0.9997155092992448
122	1017	0.9997102306663639
122	1089	0.9996779118025783
122	1345	0.9997392076820739
122	1356	0.9996530236530239
123	531	0.9996291758935821
123	772	0.9996054770075311
123	780	0.9996200163649112
123	1050	0.9996601083992147
123	1068	0.9996141679662516
123	1070	0.999668594186133
123	1140	0.9996008538878549
123	1155	0.9996028796468204
124	137	0.9996130455279494
124	140	0.9998209489358689
124	142	0.9996726925565804
124	148	0.9999316197062411
124	157	0.9996576443520897
124	159	0.9998957804890835
124	171	0.9997114433001902
124	173	0.9996948888181092
124	180	0.9997136895276686
124	189	0.9997770925568072
124	190	0.9997501409877407
124	192	0.9996355572016871
124	220	0.9998664507256546
124	225	0.9997133841341674
124	226	0.9996248538462471
124	227	0.9996153591962633
124	230	0.9996172955827782
124	236	0.999682418889936
124	242	0.9996180900305107
124	251	0.9997231121726895
124	252	0.9996250586411355
124	255	0.999805824179612
124	256	0.9997627968738279
124	276	0.9998232203296027
124	278	0.9996944218469772
124	282	0.9997000994590555
124	284	0.9998970181054778
124	293	0.9996377981364468
124	301	0.9998329506637469
124	306	0.9998685057048329
124	308	0.9997550497449661
124	309	0.9997734242309844
124	310	0.9997216078162057
124	320	0.9997821699805071
124	346	0.9996982533798561
124	363	0.999631073884962
124	373	0.9996232026327927
124	374	0.999623568594264
124	390	0.9996377511396453
124	396	0.9998413238614485
124	402	0.9996446651946197
124	404	0.9996179190925643
124	416	0.9997192969064685
124	435	0.9997151357504734
124	456	0.9997634782296001
124	464	0.9996472243016941
124	471	0.9996997472987064
124	515	0.9997673974042591
124	520	0.9997228377911394
124	534	0.9996875349526562
124	539	0.9996318387595607
124	540	0.9998646126261963
124	547	0.9996689190440704
124	556	0.9996436828830826
124	565	0.9997976031336677
124	567	0.9997851449881736
124	572	0.9996709090761976
124	591	0.9996329231865884
124	599	0.9996135558156216
124	601	0.9997761087239572
124	607	0.999699913584795
124	611	0.9996376136005755
124	626	0.9997228790761226
124	627	0.9996140521507424
124	630	0.999652233363349
124	634	0.9996023321729492
124	636	0.9996267574567558
124	644	0.9996457361362899
124	646	0.9997915615891948
124	660	0.9996033163916673
124	683	0.9996765480797649
124	689	0.999800381488401
124	699	0.9997123233079566
124	700	0.9999229914937549
124	709	0.9996649721920307
124	710	0.9996649907433572
124	712	0.9998362763115196
124	724	0.9996775731629097
124	730	0.9998194755555729
124	754	0.9996519371445538
124	757	0.9997711173843684
124	769	0.9996090588911829
124	778	0.9998003248122622
124	788	0.999873095366262
124	801	0.9996353263743978
124	809	0.9997659092113317
124	814	0.999628068183207
124	831	0.999719753147686
124	860	0.9997649100016053
124	872	0.9997155406937701
124	873	0.9996019456765095
124	875	0.999668631164653
124	880	0.9998163512823932
124	881	0.9996210159810863
124	882	0.9996632710392181
124	884	0.9996472007278565
124	886	0.9997239992018325
124	910	0.9996826016653119
124	920	0.9997838998994717
124	934	0.9997644864412564
124	940	0.9996545722268518
124	942	0.999679996765122
124	944	0.9996641111678592
124	953	0.9998686358455607
124	966	0.9996107240575565
124	971	0.9996120809521263
124	973	0.9997482530484371
124	977	0.9996362130352714
124	988	0.9997496185346718
124	1014	0.9996716953233746
124	1027	0.999792894488563
124	1030	0.9997561455295769
124	1031	0.9996296834238475
124	1042	0.9998607555249659
124	1043	0.9998184574688915
124	1051	0.9996770497825002
124	1053	0.9996349136307013
124	1073	0.9997855996318665
124	1078	0.9997970703484073
124	1102	0.9997096071711384
124	1110	0.9997042642938082
124	1117	0.9996247412407495
124	1135	0.9997890744749578
124	1139	0.9997896792058295
124	1141	0.9996219687701159
124	1154	0.9996507600248425
124	1158	0.9996558702415967
124	1161	0.9996596064707555
124	1163	0.9997580687915455
124	1167	0.9997175133609886
124	1171	0.9997123239321806
124	1174	0.9997091651570709
124	1179	0.9998138532879886
124	1184	0.9998244361181245
124	1188	0.9997290768563221
124	1196	0.9996878236092124
124	1200	0.9996399620796687
124	1217	0.9996256621254316
124	1222	0.9996100539577097
124	1224	0.9997656601101494
124	1237	0.9997310512183384
124	1238	0.999842384739112
124	1275	0.9996945983593105
124	1283	0.9997902584681126
124	1299	0.9996030008329972
124	1302	0.9997222539609965
124	1314	0.9997130458530039
124	1316	0.9998277666265414
124	1322	0.9996318078675808
124	1336	0.99974770891565
124	1341	0.9996213606034178
124	1351	0.999637389445179
124	1355	0.9996796396468928
124	1362	0.9996334669160829
124	1363	0.9996639487542173
124	1372	0.9997826469177413
124	1400	0.9998192327746858
124	1405	0.9996172323077943
124	1409	0.999850980956565
124	1418	0.9997431425813774
124	1431	0.9998164749157759
124	1436	0.9998760049125134
124	1454	0.999701983154205
124	1457	0.9997550075451676
124	1460	0.9997312952416941
125	128	0.9996054950100877
125	129	0.9999509812492475
125	137	0.9996066401516965
125	138	0.9998395237120159
125	140	0.9996352821367882
125	142	0.9996747319319286
125	148	0.9996789502477648
125	157	0.9998653038615377
125	171	0.9998698455653707
125	182	0.9996410810806459
125	189	0.9996768967747327
125	200	0.9997351860215091
125	216	0.9997949868263651
125	220	0.9996348826278638
125	222	0.999818923082197
125	227	0.999907164725496
125	230	0.9996177499361358
125	234	0.9996888792153171
125	238	0.9996796875196006
125	240	0.9998408268824932
125	251	0.9997692078379565
125	254	0.9997160612400627
125	276	0.9996920399689175
125	284	0.9997665986898305
125	291	0.9997480186706429
125	293	0.9996707687851893
125	308	0.9997045094622874
125	310	0.999757442983769
125	327	0.9998778066143115
125	346	0.9997734351199574
125	363	0.9996698742568835
125	390	0.9997287935258925
125	393	0.9998125535031173
125	396	0.9996044792420747
125	402	0.9998034356573745
125	416	0.9997024356787696
125	418	0.9996791917364
125	434	0.9997020478966717
125	442	0.9997328285524584
125	444	0.9998765751846455
125	456	0.999617378127462
125	460	0.9997439807544335
125	520	0.9996972482413786
125	531	0.9996801104478806
125	539	0.999741420479715
125	560	0.9997315916938506
125	565	0.999838194017298
125	567	0.9998407159923309
125	572	0.9996839752250047
125	575	0.9998784082691297
125	591	0.9996692903117397
125	601	0.999679252167507
125	607	0.9996464228720692
125	611	0.9998479136050858
125	616	0.9998100720227139
125	630	0.9996616568886634
125	636	0.9997338022527719
125	640	0.9997363039860805
125	644	0.9996559547326913
125	647	0.9998551236682083
125	660	0.999697185161297
125	663	0.9996734106612444
125	667	0.9996598823309863
125	684	0.999716399381249
125	685	0.9996012815985531
125	729	0.9998994276936315
125	737	0.9998244163649711
125	754	0.9996806676343994
125	757	0.9996937519304683
125	768	0.9998569366960774
125	783	0.999738595399754
125	788	0.9997889167689065
125	814	0.9996561930064073
125	816	0.9997058971555074
125	821	0.9996983367696413
125	825	0.999935378299835
125	831	0.9996679165077114
125	843	0.9996427583397389
125	875	0.9996055424970971
125	881	0.999741177959795
125	894	0.999856988097293
125	920	0.9996699363574003
125	971	0.9997508852525807
125	974	0.9997391690422137
125	977	0.9996213174512834
125	978	0.9996502882869285
125	983	0.9998027197393939
125	990	0.9997779535361548
125	995	0.9996613287387355
125	996	0.9996240416089686
125	998	0.9999461654821966
125	1000	0.9996508635215938
125	1030	0.9998034722763773
125	1042	0.9996296934336562
125	1051	0.9996604746886415
125	1065	0.9997486256129837
125	1069	0.9996570435688644
125	1073	0.9998346449771844
125	1076	0.9997984897808455
125	1081	0.9996940855289012
125	1094	0.999632125303453
125	1105	0.9996283277137546
125	1110	0.999818639476311
125	1128	0.9996905482697198
125	1129	0.999775715440817
125	1135	0.9996257404838258
125	1140	0.9997024795120202
125	1141	0.9996117570583071
125	1154	0.9998885960606911
125	1155	0.9997657807750022
125	1161	0.9996686722548455
125	1171	0.9996240613884386
125	1174	0.9996499472322377
125	1184	0.9996994623712199
125	1188	0.9998477824083271
125	1200	0.9998203225836021
125	1232	0.9996692580580199
125	1238	0.9997330440314951
125	1266	0.9996200518671574
125	1275	0.9996217513608456
125	1283	0.9997287483779786
125	1284	0.9998273233158266
125	1302	0.9998970915921777
125	1310	0.9998040466910935
125	1314	0.999672753041982
125	1316	0.9996423296401676
125	1333	0.9996151705537062
125	1336	0.9997739409494353
125	1394	0.9996819225721838
125	1403	0.9996271475479587
125	1407	0.9999103156662423
125	1422	0.9997115993451089
125	1426	0.9999049403746678
125	1431	0.999840237242718
125	1436	0.9996428898026359
125	1443	0.9996360937807034
125	1457	0.9998009137640405
126	127	0.9996314292003692
126	289	0.9997322666833486
126	299	0.9996518939296439
126	313	0.9996242591741731
126	326	0.9997777854987666
126	344	0.9996960796826937
126	355	0.9997232025032478
126	361	0.9996106621189829
126	371	0.9996855394200159
126	501	0.9996177662937211
126	505	0.999782058005668
126	519	0.999667689392846
126	598	0.9998221776721281
126	658	0.999600008495684
126	719	0.9996786745350783
126	741	0.9996463912593494
126	763	0.9996216199314443
126	853	0.9996279914903816
126	917	0.9997111261409716
126	946	0.9996880758378566
126	1009	0.9996166229940853
126	1119	0.9999160819751473
126	1180	0.9996433037122459
126	1247	0.9997195134671022
126	1254	0.9996666624272691
126	1287	0.9997587054116601
126	1309	0.9996685846827966
126	1313	0.9996253187137433
126	1433	0.9997193503090926
126	1439	0.9996258396712834
127	139	0.9996616961050735
127	149	0.9996707389942775
127	150	0.9996363414182572
127	158	0.999684664011564
127	164	0.9997082486689812
127	175	0.9997021991582344
127	211	0.999638507821809
127	265	0.9996474414365566
127	275	0.9996502204124462
127	302	0.999786310488143
127	313	0.9996332328374613
127	321	0.9996377752071196
127	326	0.9998109995067781
127	341	0.9998694611888583
127	344	0.9999078560660439
127	345	0.9998413515336403
127	348	0.9996217192019905
127	349	0.9997518838431902
127	352	0.9996547999217986
127	382	0.9997485110283371
127	391	0.9998867664644135
127	436	0.9996637300184177
127	440	0.9997977482521063
127	449	0.9998534084747406
127	451	0.9997615957394546
127	492	0.9997315837145644
127	494	0.9996846445842348
127	499	0.9998163894795029
127	505	0.9996601250036563
127	552	0.9997549582953346
127	585	0.9997330355703696
127	621	0.9996753407624626
127	622	0.9996389104431209
127	648	0.9997204568241371
127	650	0.9996172162680981
127	658	0.9997929110272934
127	683	0.9996127168553739
127	717	0.9997222604688265
127	718	0.9998273318390507
127	719	0.9996714539251312
127	720	0.9996230948422196
127	740	0.9996131031409864
127	763	0.9997257609963588
127	784	0.9996884066076304
127	864	0.9996337534385188
127	866	0.9996083631542418
127	893	0.9996568916156897
127	901	0.9996666649228289
127	908	0.9997330900221681
127	917	0.9998118263953366
127	919	0.9998991775905519
127	949	0.9996548644600773
127	981	0.9996342061901506
127	1009	0.9998644810601087
127	1010	0.9997123469329264
127	1019	0.9997253620131075
127	1029	0.999775961997671
127	1063	0.9996010121594563
127	1086	0.9996240348292654
127	1087	0.9998098356783305
127	1095	0.9997004128790307
127	1151	0.9997144603920819
127	1168	0.9997495789552056
127	1187	0.9996397348165049
127	1198	0.9996067587191266
127	1208	0.99976636107531
127	1219	0.9997749634538914
127	1254	0.9996202263050156
127	1265	0.9997167335337058
127	1270	0.9996406954831218
127	1281	0.9996190171219053
127	1287	0.9996829345610023
127	1354	0.9996846353908015
127	1368	0.9998909876359949
127	1370	0.9996643355577024
127	1381	0.9996701123035509
127	1397	0.9996507027062966
127	1398	0.999673660454554
127	1425	0.999757687044778
127	1453	0.9997232667145894
128	129	0.9996024634990333
128	138	0.9997043950268818
128	157	0.9996095910776295
128	182	0.9997808652891496
128	193	0.9996868546784476
128	200	0.9996652228065322
128	227	0.9996590974492083
128	233	0.9996048228811101
128	251	0.9996786473348762
128	308	0.999772299902713
128	309	0.9997089006660944
128	346	0.9997269948623957
128	383	0.9997389831541466
128	393	0.9996293773598038
128	434	0.999635399308783
128	460	0.9997165372990751
128	507	0.999710327646715
128	515	0.9997718684436188
128	531	0.9996899395261375
128	550	0.9997550808564377
128	563	0.9998125735464316
128	567	0.9996607602108118
128	575	0.9996712655388411
128	611	0.9996697279498756
128	616	0.999654161625017
128	626	0.9996570697155178
128	641	0.99976506722604
128	660	0.9997323658003183
128	663	0.9999543416399701
128	684	0.9997049380524894
128	742	0.9997090617570181
128	754	0.9997141151287456
128	757	0.9996325494247367
128	780	0.9996540845250285
128	788	0.9996139061493294
128	820	0.9998098979797907
128	845	0.99976985579074
128	855	0.9996510393741918
128	881	0.9996286430978581
128	913	0.9997218061598465
128	940	0.9996942458821816
128	983	0.9996223153808816
128	996	0.9997221191560377
128	1004	0.999695002506591
128	1021	0.9998296931684846
128	1065	0.9996839339619525
128	1076	0.9996200172481219
128	1110	0.9996172319876786
128	1129	0.9996251947072231
128	1135	0.9996861322862395
128	1141	0.9998351283583944
128	1154	0.9996342202836412
128	1161	0.9997292960101185
128	1266	0.9999211559230485
128	1284	0.99967416539727
128	1302	0.9996937632539444
128	1334	0.9997034966785593
128	1336	0.9997213381337083
128	1363	0.999639637605055
128	1365	0.999609730103898
128	1382	0.999659612863067
128	1403	0.9998135677904254
128	1413	0.9997582423791653
128	1414	0.9997609603871744
128	1457	0.9997426151404216
129	138	0.999772581062758
129	142	0.999619564609102
129	157	0.9997252823134475
129	171	0.9998141332189331
129	189	0.9996406759549903
129	200	0.9998409851881933
129	208	0.9996640945431043
129	216	0.9996957756167433
129	222	0.999749550069432
129	227	0.9998955343710663
129	238	0.9996419214126824
129	240	0.9997762611993455
129	251	0.9997697730331991
129	254	0.9996065737008837
129	284	0.9996561580146938
129	291	0.9996774125191095
129	308	0.9996304608601426
129	310	0.9996775994962537
129	327	0.9997944282669464
129	346	0.9997229884340288
129	390	0.9996658694022611
129	393	0.9998638512979988
129	402	0.9996972294072983
129	418	0.9997340660991053
129	434	0.999713817774355
129	442	0.9997310311210956
129	444	0.9998343305876656
129	460	0.9997023957198607
129	531	0.9997402602331735
129	560	0.9996356495848817
129	565	0.9997058812199193
129	567	0.9998037363354262
129	575	0.9999176792426553
129	611	0.9997625890233982
129	616	0.9999138283374231
129	636	0.9996368938699314
129	640	0.9996204670714377
129	647	0.9997315573680963
129	663	0.9996420949718976
