CLUSTERID1	CLUSTERID2	Cosine
152	755	0.9998063846497138
152	778	0.999802878437976
152	827	0.9998984072430226
152	928	0.9998036725068604
152	1008	0.9998188383572959
152	1166	0.9998354901918316
152	1197	0.9998195921116162
152	1224	0.9998425624558974
152	1260	0.9998297220475336
152	1314	0.9998015822922908
152	1419	0.9998057553380921
156	323	0.9998705019132569
156	484	0.9998594106594747
156	566	0.9998196301142377
156	574	0.999923198069513
156	623	0.9998560929563983
156	698	0.9998063700040816
156	829	0.9998367628338634
156	1097	0.9999078073392237
156	1255	0.9998347732204798
156	1353	0.999805246837104
157	171	0.9998273566851067
157	227	0.9998591640074955
157	254	0.9998109183664545
157	284	0.9998323797192235
157	416	0.999857321432986
157	565	0.9998131897893965
157	567	0.9998038341696103
157	611	0.9998533023092935
157	647	0.9998268433389023
157	757	0.9998611610347673
157	831	0.9998576358394646
157	953	0.9998082185373529
157	974	0.999814336226244
157	1000	0.9998132163452249
157	1030	0.99981411465861
157	1051	0.9998199231061737
157	1073	0.9998117491928598
157	1238	0.9998907932525203
157	1302	0.9998790791281191
157	1422	0.9998200968727937
157	1431	0.9998363078157524
158	161	0.9998014725737873
158	172	0.9998578156431859
158	175	0.9999062533282954
158	313	0.9998280185449603
158	350	0.9998452497621888
158	352	0.9998207475406033
158	429	0.9998591712306979
158	505	0.9998205961498393
158	622	0.9999122371256686
158	705	0.9998385713128037
158	718	0.9999067214907762
158	720	0.9998579580513947
158	743	0.9998117252053489
158	763	0.9998874730542404
158	856	0.9998007244459698
158	864	0.9998402247605269
158	976	0.9998123726566568
158	1007	0.9998449932705669
158	1008	0.999820951292781
158	1034	0.9998143607368273
158	1047	0.9998845057795952
158	1299	0.999813449632605
158	1312	0.9998136996244313
158	1381	0.9998960323070729
158	1419	0.9998076563471483
159	284	0.999810740283349
159	301	0.9998237614784906
159	306	0.9999245231798661
159	396	0.9998216211924194
159	456	0.9998682804910506
159	540	0.9999026077051751
159	565	0.9998200314121568
159	700	0.9998832973797844
159	778	0.9998420091485147
159	809	0.9998046552666473
159	880	0.9998464336327961
159	934	0.9998219225638283
159	1042	0.9998031253869405
159	1078	0.999918843425003
159	1163	0.9998001567036776
159	1174	0.9998423014854791
159	1238	0.9998341596664128
159	1409	0.999831662680509
159	1436	0.9998830736795625
161	269	0.9998583759889113
161	354	0.9999468051881121
161	404	0.9998009889319784
161	547	0.9998188956733122
161	629	0.9999788418369107
161	652	0.9998045110778825
161	705	0.999917026461437
161	732	0.9998838379866909
161	827	0.9998287197804792
161	1007	0.9999596492151701
161	1018	0.9999420949450161
164	190	0.9998908745662985
164	236	0.9998448423492975
164	241	0.9998500574894011
164	382	0.9998501833107818
164	449	0.9998423491975202
164	556	0.999832973600062
164	650	0.9998037894074681
164	683	0.9998653566546445
164	712	0.9998212925819276
164	864	0.9998109573961882
164	866	0.9998047823172473
164	981	0.9998336642375869
164	1208	0.9998508088139331
164	1224	0.9998120884086257
166	211	0.9998373861084511
166	398	0.9998705885856677
166	421	0.9998813580952856
166	468	0.9998760302796325
166	568	0.9998293358813777
166	720	0.9998921783029032
166	752	0.9998130702134982
166	818	0.9998575272550363
166	1109	0.9998287331263033
166	1255	0.9998119641916776
167	256	0.9998451280842663
167	261	0.9998215997623444
167	282	0.9998399149884076
167	767	0.9999470634066181
167	771	0.999885391000177
167	814	0.9998435021492924
167	875	0.9998038140014374
167	882	0.999867033833174
167	967	0.9998612556616572
167	978	0.999860424821851
167	1092	0.999847368851744
167	1217	0.9998575542620154
167	1232	0.9998681139884498
167	1291	0.9998909279652256
167	1374	0.9998537563863977
167	1387	0.9998236658114659
171	189	0.9998591819792149
171	216	0.9998647389703206
171	227	0.9998670936716691
171	238	0.9998558891931293
171	251	0.9998065603631792
171	254	0.9998265951724994
171	284	0.999861585796932
171	310	0.9998664889415558
171	390	0.9998002793090826
171	456	0.9998284962612433
171	565	0.9998094381133702
171	636	0.9999022566175092
171	729	0.999860310251479
171	788	0.9998217273268848
171	881	0.9998150210338259
171	894	0.9998290347914234
171	974	0.9998124556570231
171	990	0.9998485573409894
171	995	0.9998105447271657
171	1030	0.9998955194974943
171	1065	0.9998251990421887
171	1073	0.999861716249944
171	1076	0.999800296508955
171	1154	0.9998423654815083
171	1188	0.9998159054052903
171	1200	0.9998038563169529
171	1302	0.999870274686268
171	1314	0.9998174974650984
171	1336	0.9998281929710138
171	1407	0.9998301670235021
171	1426	0.9998060252908851
171	1431	0.999819304819952
172	350	0.9999900501590187
172	585	0.9998478886604033
172	732	0.9998227405211311
172	763	0.9999704120977411
172	856	0.9999863871532192
172	1009	0.9998150975910549
172	1118	0.9998200879161785
172	1125	0.9998842997032995
172	1187	0.9998788168340609
172	1312	0.9999909190951337
173	203	0.9998119041049671
173	216	0.9998346657426792
173	256	0.9998733621205876
173	310	0.9998462702998362
173	396	0.999824889715875
173	404	0.9998356932103457
173	435	0.9998709003347783
173	456	0.9998338355563179
173	464	0.9998358718198714
173	547	0.9999037378574165
173	601	0.9998506117651949
173	644	0.9998260345318526
173	686	0.999859198068704
173	771	0.9998008767163353
173	778	0.9998726069051291
173	801	0.9998289475757027
173	821	0.999815286327187
173	822	0.9998099914444563
173	827	0.9998304567835892
173	1031	0.9998385557470881
173	1166	0.9998384489298218
173	1171	0.9998503422505605
173	1196	0.9998152758079315
173	1224	0.9998655238245981
173	1260	0.9998679048809405
173	1275	0.9998095323170482
173	1314	0.9998159177664836
175	313	0.9998505770809001
175	345	0.9998287967438828
175	352	0.9999216441153287
175	429	0.9998594437262558
175	622	0.9999915898954651
175	705	0.9998105580211198
175	718	0.9999284288486594
175	763	0.9998003585233579
175	864	0.9998402506299814
175	976	0.9998953802380137
175	1009	0.9998122088063454
175	1019	0.9998487815324371
175	1047	0.9999344043906693
175	1087	0.9998756593803442
175	1299	0.9999195484136074
175	1381	0.9999813817778958
176	649	0.9998060189610397
176	1101	0.9998015801201742
177	296	0.999968029772276
177	872	0.9999310165822399
178	297	0.9998723193266272
180	276	0.999892840157933
180	301	0.999814917256447
180	306	0.9998016971261325
180	343	0.9998266155947806
180	396	0.9998404722629071
180	601	0.9998267534430749
180	630	0.9998529159173488
180	676	0.9998299541515429
180	869	0.9998177749376554
180	1027	0.9998071686245555
180	1102	0.9999464352110401
180	1158	0.9998175832129375
180	1436	0.9998286177402107
182	346	0.9998043098897431
182	460	0.9998061239849987
182	515	0.9998692906546932
182	611	0.999813526474263
182	641	0.9998927780972898
182	663	0.9998576814942302
182	1373	0.9998242976480785
182	1403	0.9998431047229708
182	1414	0.999897132843538
183	708	0.9998674900832976
185	494	0.9998270641503559
185	784	0.999853381280051
185	1095	0.9998177922421674
185	1280	0.9998039914549832
188	372	0.9998807972388608
189	255	0.9998404460690844
189	276	0.9998006144735232
189	278	0.9998282068563584
189	284	0.9998747388281259
189	396	0.999821968644024
189	418	0.9998344836217201
189	710	0.9998175689350408
189	724	0.9998071884775794
189	778	0.9998290412188464
189	788	0.9998433684607628
189	887	0.999814871024701
189	920	0.9998290630059524
189	1030	0.9998854872980112
189	1073	0.9998518962193197
189	1314	0.9998224904537927
189	1336	0.9998722088182248
189	1409	0.999824551040644
190	225	0.9998032371051222
190	226	0.9998195099836287
190	236	0.9998657494798096
190	241	0.9998158786564177
190	242	0.9998049612227453
190	301	0.9998679070393328
190	349	0.9998066842846758
190	540	0.9998233916877814
190	556	0.9998485610907917
190	650	0.999823193808246
190	683	0.999818065734634
190	709	0.9998067759845923
190	712	0.9998980716417215
190	981	0.9998608639194826
190	1027	0.9998280895708422
190	1043	0.999901425604209
190	1208	0.9998379770953958
190	1222	0.9998736549668444
190	1224	0.9998473884361563
192	233	0.9998270035052856
192	626	0.9998312821833966
192	699	0.9998556821143632
192	730	0.99983071004573
192	944	0.99981153045771
192	973	0.9998506979955966
192	1163	0.9998326794335698
192	1355	0.9998839333370226
193	308	0.9998603304297313
193	515	0.9998030801584102
193	626	0.9998757635750914
193	1141	0.9998412414851574
193	1457	0.9998339965960887
194	225	0.9998382108152694
194	942	0.9998317011713926
200	393	0.9998976180628852
200	531	0.9998083642816413
200	616	0.999968852438309
200	816	0.9998585715412609
200	825	0.9998432392810586
200	913	0.9998140193370137
200	1040	0.9998178770482222
200	1154	0.9998377003517085
201	203	0.9998827996967069
201	456	0.9998537407304784
201	755	0.9998068683973294
201	1197	0.9998752582998768
203	216	0.9998374683391837
203	234	0.99980944061228
203	257	0.9998578275427851
203	338	0.9998545262139324
203	456	0.9998043847280362
203	590	0.9998571269736142
203	644	0.9998214842502477
203	666	0.9998407035760843
203	995	0.9998728595638902
203	1069	0.9998154200205523
203	1123	0.999802309337464
203	1159	0.9998370124529112
203	1197	0.9999539190496438
203	1366	0.9998619813471089
204	257	0.9998308813543424
204	456	0.9998059299090676
204	547	0.9998315987729476
204	674	0.999855872551665
204	682	0.9998463468052892
204	755	0.9998334061809839
204	1034	0.9998594508751506
204	1166	0.9998679205965993
204	1275	0.9998091295729117
206	588	0.9998306219328879
206	791	0.9998939905621649
206	800	0.9998324994296488
206	1369	0.9999283283010904
208	768	0.999849213817124
208	1284	0.9998515557024092
209	662	0.9998885733452999
209	667	0.9998452745581392
209	812	0.9998745328787596
209	822	0.9998275962639167
209	1390	0.9999239607030058
210	972	0.9998516871051507
210	986	0.9998229539430297
210	1060	0.9998893736016004
211	621	0.9998065291983402
211	672	0.9998055932011181
211	720	0.9998522948364132
211	752	0.9998155515477856
211	893	0.9999079312677828
211	1168	0.9998394979589114
212	408	0.999822983006484
216	222	0.999816673233825
216	234	0.9998887534213439
216	240	0.9998576544136748
216	310	0.9998292212525626
216	456	0.9998350784151748
216	511	0.9998173551762919
216	539	0.9998522186629878
216	636	0.9998394881780348
216	644	0.9998101395564651
216	647	0.9998014652577101
216	685	0.9998343555622733
216	686	0.9998233165485879
216	729	0.9998514586277959
216	821	0.9998408313927072
216	822	0.9998425381605118
216	926	0.9998114400280589
216	990	0.9998331555803597
216	995	0.9998614369669032
216	1094	0.9998398165173416
216	1275	0.9998649197273236
216	1366	0.9998468252736934
216	1407	0.9998020679917037
216	1426	0.9998371756012738
220	276	0.9998495920721204
220	284	0.9998676407580369
220	534	0.999830543827984
220	565	0.9998240671746351
220	567	0.9998712295277173
220	601	0.9998400863199822
220	788	0.9998559552813902
220	814	0.9998299434866356
220	875	0.9998026470028974
220	953	0.9998018706636194
220	1073	0.9998023083792055
220	1217	0.9998156088298871
220	1283	0.9998752107422163
220	1316	0.9998421529020141
220	1372	0.9998306872377027
220	1400	0.9998099938856853
220	1418	0.999805416536961
220	1431	0.9998904699685962
220	1436	0.9998154175917795
221	275	0.9998137451462475
221	1025	0.9998431761054052
222	240	0.9998945340837946
222	647	0.9998852047954021
222	729	0.9998213571992937
222	998	0.9998383600053051
222	1407	0.9998050407413512
222	1426	0.9998848484587428
224	518	0.999803424640269
224	1430	0.9998173896524208
225	236	0.999891707601525
225	306	0.9998010549801122
225	942	0.9999047132941494
225	988	0.9998271683983744
225	1027	0.9998165881581358
225	1372	0.9998018017850114
225	1430	0.9998310588885784
225	1436	0.9998274687392725
227	284	0.9998047035821992
227	327	0.9998253776825397
227	390	0.9998662057074095
227	434	0.9998568347789681
227	444	0.9998478978080904
227	460	0.9998850524113072
227	567	0.9998721035799759
227	575	0.9998846447176996
227	611	0.9998630752012112
227	768	0.9998158334533029
227	825	0.9998619335992722
227	881	0.9998814646816774
227	974	0.9998682579898702
227	983	0.9999388592402051
227	998	0.9998609728971859
227	1030	0.9998849269135868
227	1154	0.9998474764833734
227	1188	0.9998093266605663
227	1302	0.9999655052328724
227	1336	0.9998471303792414
227	1407	0.9998848324545013
230	252	0.9999255795369859
230	284	0.9998164054610783
230	301	0.9998393088885329
230	396	0.9998742006714366
230	435	0.9998207533588358
230	508	0.9998037375737006
230	601	0.9998742713318032
230	623	0.9998089819975872
230	988	0.9998827143615112
230	1011	0.9998280837714844
230	1051	0.9998568804508821
230	1073	0.9998472336886624
230	1171	0.999844015756653
230	1299	0.9998022559880577
230	1314	0.9998461658706121
230	1341	0.999937103870578
230	1431	0.9998153045706871
233	626	0.9998065133483593
233	996	0.9998374483069981
234	257	0.9998385141363355
234	539	0.9998495916429759
234	590	0.9998080617898735
234	686	0.999802273431085
234	821	0.9998494363955954
234	895	0.9998395328929283
234	926	0.9998614466504869
234	995	0.9998199637497023
234	1059	0.999877981803194
234	1091	0.9998023825743724
234	1166	0.9998199227909317
234	1171	0.9998062991511572
234	1366	0.9998110340045935
234	1426	0.9998611124707482
236	241	0.9998625767722318
236	301	0.9998003645616588
236	382	0.9998269881747026
236	396	0.9998294839481463
236	435	0.9998329858598382
236	508	0.9998246085291487
236	540	0.9998023500970102
236	556	0.9998368513835707
236	621	0.9998023376846965
236	623	0.9998183097611655
236	650	0.9999425911210174
236	683	0.9998302274305464
236	712	0.9998854398538928
236	981	0.9999201087752283
236	1027	0.9998220289637473
236	1031	0.9998379325630078
236	1168	0.9998539265052985
236	1208	0.9998660834359384
236	1215	0.9998995308554766
236	1224	0.9998602754625026
236	1405	0.9998169588882652
236	1419	0.9998173406114099
238	636	0.9998500097909722
238	990	0.9998525883153745
238	1050	0.9998979697874919
238	1065	0.9998006123397598
238	1076	0.9998309477113931
240	327	0.9998357508664467
240	539	0.9998054867631285
240	647	0.9998482299099583
240	729	0.9998535704027492
240	998	0.9998182384013932
240	1407	0.9998273009031147
240	1426	0.9998308930726723
241	382	0.9998342743223654
241	384	0.9998934845553828
241	556	0.9998559032231835
241	621	0.9998141311218756
241	650	0.9998614493081799
241	844	0.9998584654263629
241	865	0.9998711577640573
241	884	0.999807013375676
241	893	0.9998013972772187
241	981	0.9998863524762557
241	1397	0.9998206336295858
242	265	0.999858637639878
242	349	0.9998451017727319
242	440	0.9998477510379149
242	683	0.9998048224089724
242	709	0.99986097456722
242	886	0.9998059394765018
242	1019	0.9998480990520466
242	1025	0.9998374821387239
242	1087	0.9998377944493799
243	606	0.9998183548741932
243	972	0.9998158606989518
243	994	0.999871214181933
243	1089	0.999876850627392
244	347	0.9999709656707729
244	443	0.9998310668150673
244	474	0.9999021085050743
244	490	0.9999050148189144
244	600	0.9998679881639787
244	665	0.9998724905052383
244	677	0.9999058176889446
244	1036	0.9999238165779015
244	1096	0.9998571546547689
244	1204	0.999850616048227
244	1318	0.9999430509181515
249	1007	0.9998264906840748
251	291	0.9998076854553414
251	308	0.9998464998641482
251	310	0.999809505599617
251	346	0.9998172310158642
251	393	0.99986540965468
251	531	0.9999011569477885
251	563	0.9998601745247604
251	565	0.9998196086848565
251	567	0.9998127503911574
251	591	0.9998195888386678
251	737	0.9998645704955884
251	788	0.9998394811084392
251	816	0.9998193521233618
251	845	0.9998353149607907
251	940	0.9998231758186724
251	971	0.999836831242882
251	996	0.9998550418821469
251	1042	0.9998316293756612
251	1065	0.9998573552601693
251	1076	0.9998373731013677
251	1110	0.9998801256831689
251	1128	0.9998211974849315
251	1135	0.9998046077298584
251	1140	0.9998158737043008
251	1141	0.9998349110370808
251	1154	0.9998529972434909
251	1161	0.9999491892280682
251	1184	0.9998557014422655
251	1188	0.9998401207582306
251	1336	0.9998253230346814
251	1443	0.999821412605749
251	1457	0.9998382356312832
252	396	0.9999131412306377
252	446	0.9998236523678601
252	508	0.9999323483725988
252	574	0.9998115105548695
252	601	0.9998675740970735
252	623	0.9998144316926726
252	650	0.9998130889841783
252	698	0.9998354194564623
252	892	0.9998094383038447
252	966	0.9998109433770368
252	977	0.99982780787946
252	988	0.9998579335057136
252	1011	0.9998057500246058
252	1027	0.9998476047232188
252	1051	0.9998375345802404
252	1091	0.9998059662141823
252	1171	0.9998794771283248
252	1341	0.9998538776318211
252	1362	0.9998107955706563
252	1379	0.999821948306254
252	1383	0.9998452123481616
253	1095	0.9998304842857446
254	390	0.9998892010558287
254	420	0.9998243915286666
254	434	0.9998083714326059
254	460	0.9998260652615965
254	881	0.9998531717339831
254	974	0.999886605841882
254	985	0.999820892878188
254	995	0.9998222679980728
254	1030	0.9998651760816248
254	1175	0.9998167874106907
254	1294	0.999807946231493
254	1310	0.9998017133834654
255	284	0.9998065197234094
255	301	0.9998777668081096
255	396	0.9998096844667723
255	712	0.9998512800522386
255	1043	0.9998050857469187
255	1409	0.999803684253761
256	282	0.9998096689982979
256	306	0.9998314464156841
256	363	0.9998554585732766
256	404	0.9998836445568512
256	455	0.9998277171086619
256	511	0.9998029970653735
256	539	0.9998361459562766
256	547	0.9998234322063286
256	601	0.9998594115077026
256	607	0.9998554961643211
256	644	0.9998279841004121
256	771	0.9998712528987188
256	778	0.9998102812514937
256	801	0.9998402953168308
256	809	0.999818596626839
256	822	0.9998112972379195
256	827	0.9998366411463828
256	875	0.9998669016735018
256	882	0.9998213424089775
256	967	0.9998050462427444
256	1080	0.9998263119511008
256	1092	0.9998469389678672
256	1171	0.9998404332552542
256	1224	0.9998161533126089
256	1232	0.9998289522027592
256	1260	0.999880564888358
256	1291	0.9999138031187297
256	1316	0.9998669717611118
256	1400	0.9999099631128461
256	1431	0.9998047476977228
257	318	0.999899732970247
257	548	0.9999132295053035
257	590	0.9998818430669361
257	682	0.9998757124011132
257	755	0.9998710361362826
257	895	0.9998039745220757
257	915	0.9999248282999949
257	926	0.9998497345892292
257	1059	0.9998546093809328
257	1085	0.9998647823994039
257	1123	0.9998210667733627
257	1166	0.9998752509201385
257	1182	0.9998505071177661
257	1197	0.999845440240914
257	1223	0.9998711650700642
257	1366	0.9998127097039669
259	560	0.9998567340712761
259	591	0.9998524579238264
259	726	0.9998134802415306
259	749	0.9998062709046049
259	978	0.9998052589331015
259	1058	0.9998148618068449
260	612	0.9998773214815215
260	649	0.9998061842530213
260	987	0.9999127248413691
261	767	0.9998477935796632
261	828	0.9998229911686567
261	882	0.9998508249825007
261	957	0.9998417861444251
261	976	0.9998194789100106
261	1291	0.9998414705076042
261	1309	0.9998620897737839
265	345	0.9998199542041533
265	440	0.9998681309407067
265	608	0.9998857159118626
265	683	0.9998134742946829
265	864	0.9998374877064993
265	957	0.9998066639937632
265	976	0.999845516253389
265	1019	0.9998244724524714
265	1087	0.9998924088261837
265	1208	0.9998515200773843
269	354	0.9998640624914892
269	629	0.9998029709432223
269	652	0.9998248792476213
269	827	0.9998325475513982
269	957	0.9998360467389873
269	1007	0.9998824550252167
269	1018	0.9998534577804772
269	1371	0.9998198301190322
276	284	0.999875401616908
276	301	0.9998703073914212
276	306	0.9998618224125946
276	310	0.9998109509652149
276	363	0.9998486367179427
276	396	0.9998704998741854
276	402	0.9998450979259927
276	455	0.9998168240258247
276	540	0.999830983888325
276	565	0.9999041586538325
276	601	0.9999094628838829
276	607	0.9998398463404232
276	630	0.9999011034667351
276	676	0.9998193017044448
276	788	0.9999100131644878
276	809	0.9998232984309343
276	971	0.9998168412161013
276	973	0.99981792464759
276	1027	0.9998106294333736
276	1043	0.9998238511191893
276	1073	0.9998910820372644
276	1102	0.9999119496934532
276	1184	0.9998296918306967
276	1196	0.9998268078728683
276	1200	0.9998160696691443
276	1283	0.9999239634824274
276	1314	0.9998547048970068
276	1316	0.9998248733434985
276	1372	0.9998335222739039
276	1409	0.9998172589188543
276	1418	0.9998207298242408
276	1431	0.9999311006567729
276	1436	0.9998464260506754
276	1457	0.999823749924416
277	798	0.9999688201742547
277	1137	0.9999132408035298
278	310	0.9998058369279851
278	778	0.9998514221895178
278	920	0.9998988469897891
282	520	0.9998839440315033
282	539	0.9998113734673127
282	560	0.9998247669179732
282	565	0.9998221606934237
282	572	0.9998132587808437
282	607	0.999808287597957
282	814	0.999829650903723
282	843	0.999838280198497
282	875	0.9998518826199723
282	882	0.9998218656634268
282	978	0.9998206425201108
282	1181	0.9998385462299579
282	1217	0.9998657270367902
282	1232	0.9998187979138464
282	1238	0.9998304090772222
282	1333	0.9998148441425883
282	1374	0.9998720555512626
282	1400	0.9998643129718017
282	1436	0.9998165285994944
283	1044	0.999907352255494
284	301	0.9998699294193436
284	306	0.9998288086980232
284	310	0.9998125893606905
284	396	0.9999141754413197
284	402	0.9998355623046621
284	416	0.9998085252906338
284	435	0.9998311099749437
284	456	0.9998049232829365
284	540	0.9998274936579592
284	565	0.9998709038014713
284	567	0.9998958347608733
284	601	0.9998973431153242
284	646	0.9998162284971753
284	700	0.9998410427538694
284	712	0.9998081646026123
284	757	0.9998083382464553
284	778	0.999804913780728
284	788	0.9999062233496891
284	953	0.9998736814635256
284	977	0.9998408757431858
284	988	0.999837999341082
284	1027	0.9998309416713596
284	1030	0.9998927410830745
284	1042	0.9998215019595875
284	1073	0.9999045986806372
284	1171	0.999846456464881
284	1184	0.9998510351546493
284	1188	0.9998182041676413
284	1196	0.999826331208464
284	1238	0.9998751493939294
284	1283	0.9998171714602531
284	1302	0.9998576696800652
284	1314	0.999835948677439
284	1316	0.999815657535245
284	1336	0.9998429016078947
284	1341	0.9998059983109947
284	1409	0.9999146840365449
284	1431	0.9999288954131019
284	1436	0.9998724990386489
286	620	0.9998767459336528
287	725	0.999872099108341
287	1390	0.9998575705978294
288	1421	0.9999800127170879
289	680	0.9999143878114317
291	393	0.9998197132214293
291	442	0.9998920146705599
291	560	0.9999007848612611
291	591	0.9999096551353726
291	1058	0.9999406410763024
291	1070	0.9998086524316845
291	1110	0.9998110326036227
291	1129	0.9998198304450933
291	1155	0.9998107230181661
291	1422	0.9998000974402634
291	1443	0.9998192547154643
293	327	0.9998774360536008
293	363	0.9999355407998474
293	511	0.999802864640191
293	520	0.9998553619213562
293	539	0.9999003490642796
293	565	0.9998521073824802
293	572	0.999892405661035
293	607	0.9998957425724633
293	644	0.9998135474901575
293	685	0.9998222348988693
293	788	0.9998466133270896
293	875	0.9998906134846797
293	1110	0.9998058309487818
293	1129	0.9998705612105037
293	1140	0.9998173311413985
293	1174	0.9998062798154703
293	1188	0.9999295745463084
293	1286	0.9998556523975248
293	1316	0.9998698742970552
293	1400	0.9998263685675912
293	1418	0.9998169126184442
294	1131	0.9998601838664558
296	872	0.9998529152117137
299	741	0.999804595605212
299	1147	0.9998224190769105
299	1254	0.9998242654462361
300	1277	0.999824632993066
301	306	0.9998303489529504
301	396	0.9998935919609044
301	435	0.9998020566473966
301	540	0.9999214913353679
301	556	0.999820314782957
301	601	0.99985768517484
301	683	0.9998192977251281
301	712	0.9998934728877766
301	778	0.9998368621498128
301	809	0.9998317424456067
301	934	0.9998678214561709
301	988	0.9998089293399215
301	1027	0.9998512303265945
301	1043	0.9999295003300208
301	1073	0.9998768734440007
301	1078	0.9998375385632006
301	1163	0.9998358828983718
301	1196	0.9998292405489086
301	1224	0.9998934314702058
301	1314	0.9998749011226863
301	1341	0.9998120371872321
301	1409	0.9998429966418707
301	1431	0.9998386441752243
301	1436	0.9998185459473176
302	492	0.9998869413877126
302	552	0.9998538605207019
302	648	0.9998017522060272
302	1453	0.9998788733841594
303	379	0.9998325016207315
303	765	0.9998273372036457
303	1146	0.9998339445825937
306	396	0.9998635623142683
306	456	0.9998573132902913
306	520	0.9998028038550553
306	540	0.9999104699501098
306	547	0.9998184840131458
306	565	0.9998524398810138
306	601	0.9998463043644994
306	607	0.9998960762219933
306	689	0.9998345185107635
306	700	0.9998095205568334
306	778	0.9998128744601578
306	788	0.9998365235967737
306	809	0.9998817036850582
306	875	0.9998001701440967
306	880	0.9998039700526395
306	934	0.9998093593601269
306	988	0.9998188760992388
306	1078	0.9998497598607377
306	1102	0.9998503729827997
306	1174	0.9998792387515054
306	1224	0.9998189616252826
306	1238	0.9998189891171612
306	1400	0.9998533730380226
306	1409	0.999856613408358
306	1431	0.9998352189282518
306	1436	0.9999318287012795
308	346	0.999943968068604
308	383	0.999807131729374
308	515	0.999895415515468
308	563	0.9998212519071292
308	567	0.9998083599480104
308	611	0.9998526005123197
308	626	0.9999606972990919
308	663	0.9998249218006315
308	684	0.9998052607506469
308	700	0.9998018249961572
308	754	0.9998308972533028
308	788	0.999844745469561
308	996	0.9998849081085246
308	1110	0.9998581257626222
308	1135	0.9998017146921387
308	1141	0.999932590463332
308	1283	0.9998735262385908
308	1302	0.9998003864291536
308	1336	0.9998204676558748
308	1457	0.9999699520151148
309	515	0.9998076585550661
309	591	0.9998290472866922
309	730	0.9998053349553464
309	860	0.9998138594840641
309	944	0.9998249702503252
309	1004	0.99980584192123
309	1058	0.9998253395334888
309	1316	0.9998128116263492
310	404	0.9998270510329295
310	418	0.9998194040472699
310	511	0.9998533343950573
310	520	0.9998237070610302
310	547	0.9998419510710002
310	565	0.9998648532028731
310	572	0.999828934949972
310	601	0.999836542497665
310	607	0.9998329394356236
310	630	0.9998437651919106
310	644	0.9999291410167079
310	666	0.9998181297600436
310	729	0.9998430288476594
310	737	0.999809360055001
310	778	0.9998298699989239
310	801	0.999889277396884
310	882	0.9998166530389441
310	920	0.9998170014621335
310	971	0.9998386752352726
310	1042	0.9998880179194235
310	1073	0.9998298343870844
310	1174	0.9998180187118666
310	1184	0.999848650763716
310	1196	0.9998242619022819
310	1200	0.9998052013494969
310	1314	0.9998974764104636
310	1394	0.9998340525919769
310	1431	0.9998619295738145
313	622	0.9998438571040715
313	705	0.9998162473807386
313	1007	0.9998182222971319
313	1381	0.9998069020539737
315	332	0.999952456785471
315	367	0.9999118540137966
315	1017	0.9999344905679726
316	333	0.9999060769578854
316	866	0.999803437669648
318	548	0.9998234412060161
318	590	0.9998566354236336
318	926	0.9998067365772048
318	935	0.9999096081437042
318	1085	0.9998439384976971
320	1135	0.9998235544609593
320	1163	0.9998356559024986
320	1184	0.9998099131417139
320	1363	0.999809575489785
321	492	0.9998361301084142
321	719	0.9998799810495551
321	720	0.9998579945841999
321	853	0.9998035054572912
321	908	0.9998549336469857
321	1086	0.9998464063789851
321	1254	0.9998079718785786
321	1304	0.9998228085998955
321	1364	0.9998093991756691
323	566	0.9998551647743845
323	752	0.9998452089242993
323	1097	0.9998191678717451
324	810	0.9998740487188613
327	539	0.9998471809046114
327	565	0.9998597641092601
327	640	0.9998361687965175
327	647	0.9998762578015689
327	754	0.999810125488394
327	788	0.9998505756708332
327	990	0.999809199674238
327	998	0.9998180348474175
327	1081	0.9998243023956943
327	1110	0.9998692145485608
327	1129	0.9999134743932334
327	1140	0.9998271921404321
327	1155	0.9998162550777975
327	1188	0.9999610251310896
327	1302	0.9998811895245917
327	1407	0.9998350895372832
327	1426	0.9998063328802099
330	457	0.9998836424079232
330	835	0.9999762010710778
332	367	0.9998781721779733
332	1017	0.9999261212484636
333	785	0.9998359452989369
333	866	0.9998198318210229
333	1198	0.999809698959899
337	601	0.9998068520519143
337	607	0.9998214818656637
337	630	0.9999096705792092
337	666	0.9999047722593988
337	676	0.9998940348007677
337	801	0.99980498997616
337	827	0.9998020794551076
337	916	0.9998340419477445
337	1102	0.9998254577770663
338	472	0.9998360261476527
338	630	0.9998144378026681
338	666	0.9998465606176816
338	676	0.9998515510773722
338	808	0.9998355150278055
338	916	0.999809402474148
338	928	0.9999237359751516
338	1117	0.9999149936104382
338	1196	0.999804705732403
338	1197	0.9998729573032146
338	1314	0.9998299985377459
339	999	0.999837247095136
341	344	0.9998310088794199
341	345	0.9998184930918557
341	718	0.9998082562940906
341	740	0.9998003292958968
341	1368	0.9999131245027096
342	1089	0.9998338993518124
342	1345	0.9998776053915333
343	448	0.999809023299834
343	482	0.9998359522625511
343	866	0.9998321315752531
343	869	0.9998692235861268
343	973	0.999835715390363
343	1102	0.9998504375361377
343	1198	0.9998201615731899
343	1222	0.999825413188451
343	1322	0.9998201695006215
344	345	0.9998683743964935
344	391	0.9998306757415385
344	440	0.9998519061615243
344	449	0.9998595860502033
344	658	0.9998631067591763
344	917	0.9998615578054879
344	919	0.9998196483801436
344	1009	0.999838404134337
344	1010	0.9998028912039372
344	1087	0.9998428202959184
